budget,homepage,popularity,release_date,revenue,runtime,vote_average,vote_count,genres_Action,genres_Adventure,genres_Animation,genres_Comedy,genres_Crime,genres_Documentary,genres_Drama,genres_Family,genres_Fantasy,genres_Fiction,genres_History,genres_Horror,genres_Music,genres_Mystery,genres_Romance,genres_Science,genres_Thriller,genres_War,company__,company__Canal+,company__Columbia Pictures,company__Columbia Pictures Corporation,company__Dimension Films,company__DreamWorks SKG,company__Dune Entertainment,company__Fox 2000 Pictures,company__Fox Searchlight Pictures,company__Lionsgate,company__Metro-Goldwyn-Mayer (MGM),company__Miramax Films,company__New Line Cinema,company__Paramount Pictures,company__Regency Enterprises,company__Relativity Media,company__Summit Entertainment,company__The,company__Touchstone Pictures,company__TriStar Pictures,company__Twentieth Century Fox Film Corporation,company__United Artists,company__Universal Pictures,company__Village Roadshow Pictures,company__Walt Disney Pictures,company__Warner Bros.,company__Working Title Films
-0.27157231228868944,0,-0.35704211981761963,2007.0,-0.3424927209324781,0.580776376518107,0.34129548719062985,-0.4313894894594902,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.27157231228868944,1,0.32629745874788657,2008.0,-0.34733373585317207,0.3148099969649026,0.6779272222188897,0.11772116448649295,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.7135498489764431,0,-0.6409845515467855,1982.0,-0.5053600463040496,-0.35010595191810845,-2.1834425255213166,-0.5472048633743509,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.36741694554276083,1996.0,-0.5053600463040496,5.988759427433264,1.0145589572471487,-0.4645952959665482,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.09969215913234077,1,-0.6168909072249084,2009.0,-0.3781516664924,0.44779318674150476,0.5937692884618243,-0.5366761930184545,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.27157231228868944,1,0.3523786986147559,2016.0,-0.4672193480706324,0.22615453711383443,0.08882168591943536,0.0027156882913165373,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.7135498489764431,0,-0.3947499277836715,2003.0,-0.5053600463040496,0.048843617411698154,0.08882168591943536,-0.43867856893664925,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.27157231228868944,0,-0.2385059920576639,2013.0,-0.3683911607536174,0.40346545681597074,0.5096113547047598,-0.338251251695791,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.33937166641659083,1,-0.11182613759276747,2009.0,-0.5053600463040496,1.6446418947309247,0.9304010234900842,-0.35282941065010914,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.5965017968003861,2016.0,-0.5053600463040496,-0.7490555212479151,-0.6685997178941488,-0.5504444542530883,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.64725321847328,0,-0.34662250931548155,1986.0,-0.48387157494731464,-0.6160723314713129,-0.16365211535175914,-0.47188437544370726,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.27157231228868944,0,-0.33044213080751483,2002.0,-0.5012054161354326,-0.1727950322159722,0.7620851559759543,-0.4751239663224446,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.27157231228868944,0,-0.4284844931903872,2013.0,-0.4564095111589945,-0.6160723314713129,0.5096113547047598,-0.49213181843581577,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.27157231228868944,1,-0.47681487312513565,2008.0,-0.5030136648605386,-0.3944336818436425,-1.4260211217077323,-0.5107594659885556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.27157231228868944,0,-0.6400981586692976,2010.0,-0.5000107737796997,10.244221500284533,0.5096113547047598,-0.518858443185399,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.27157231228868944,0,-0.41608812977347714,2009.0,-0.5053600463040496,0.3148099969649026,-0.4161259166229544,-0.5431553747759292,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.6472591345134014,1999.0,-0.5053600463040496,0.625104106443641,2.6977176323884473,-0.5577335337302474,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6276097723982688,0,-0.10938054306168705,1985.0,-0.29661489598148144,-0.4830891416947107,0.6779272222188897,-0.340680944854844,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.27157231228868944,0,-0.3570634279430961,2016.0,-0.5053600463040496,-0.6604000613968469,-1.3418631879506677,-0.41438163734611905,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.27157231228868944,0,-0.38534983880137824,2006.0,-0.49411636943484566,-0.08413957236490405,0.5096113547047598,-0.4969912047539218,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2740277430480658,0,-0.27509185493318117,1985.0,-0.4626984745357744,-0.7933832511734492,-0.9210735191653434,-0.39251439891464185,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3697895426637458,0,0.03905248756527247,2012.0,-0.42216175649001203,0.536448646592573,-0.07949418159469455,-0.25483178656830385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.22246369710116123,1,0.37495145190981854,2007.0,0.24037111163812908,0.2704822670393685,0.7620851559759543,1.1414318821675,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,1,-0.5782169737643574,2009.0,0.0503216067478772,-0.1727950322159722,0.25713755343356526,-0.5172386477460303,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.27157231228868944,0,-0.4268831467045471,2014.0,-0.5053600463040496,-0.7490555212479151,-0.3319679828658891,-0.4929417161555001,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.14880077431986896,0,0.23468810744450114,2008.0,0.4205886217151761,-0.3944336818436425,0.34129548719062985,-0.04101878857163787,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.3452352350699817,1,0.07777654854814632,2005.0,-0.19191209213195026,-1.1923328205032557,-0.16365211535175914,-0.17141232144081675,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2838494660855715,1,0.2231335092676504,2004.0,-0.27205664300235577,0.625104106443641,1.1828748247612786,0.08289556254006629,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.12424646672610486,1,0.6651320416536429,2007.0,0.10838601655164815,-0.7933832511734492,-0.16365211535175914,0.22300786804545727,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.2838494660855715,1,-0.45021007564423754,2013.0,-0.46227143107472035,-0.6160723314713129,-0.24781004910882448,-0.5463949656546666,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.27157231228868944,0,0.004183185907153676,2014.0,1.1313664725198451,-0.6160723314713129,-1.2577052541936031,-0.3827956262784297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.5927527295493438,2002.0,-0.5053600463040496,0.40346545681597074,-0.5844417841370836,-0.5447751702152979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,0.13752182958342882,2001.0,-0.5053600463040496,-0.26145049206704035,1.0987168910042142,0.7850768855063899,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2592951584918074,0,1.450567020634196,1986.0,0.6201229229775772,1.3343477852521861,1.3511906922754087,2.0485173282139617,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.29612661988245353,0,-0.02259518794101036,1964.0,-0.0628772352319209,2.7971628727948104,1.0987168910042142,-0.27426933184072805,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.29612661988245353,0,0.19324719760755743,1997.0,0.2656839660565443,-0.3057782219925744,-0.4161259166229544,-0.002953595746473849,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.29612661988245353,0,1.5451016507151898,2014.0,0.3334348875828718,-0.12846730229043812,0.25713755343356526,0.4279119911255955,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.3206809274762176,1,0.060337262101818744,2004.0,0.16693626841366838,0.8467427560713114,0.6779272222188897,-0.1722222191605011,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2838494660855715,0,-0.22631633002904053,2006.0,-0.38760341359560263,0.1374990772627663,-0.24781004910882448,-0.4200509213839094,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7061835566983139,1,0.2764316995181164,1978.0,-0.07559061916935036,-0.7047277913223811,1.0987168910042142,0.2788908107036768,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.29612661988245353,1,-0.5639814174108617,2003.0,-0.5053600463040496,-0.8820387110245173,-1.1735473204365379,-0.5350563975790859,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.29612661988245353,0,-0.4492769180311909,2013.0,-0.06561263168174783,0.7137595662947092,0.5096113547047598,-0.4702645800043386,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.29612661988245353,1,0.062428192626997496,2006.0,-0.15476707142819224,0.09317134733723223,0.25713755343356526,-0.126867946858178,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
-0.22246369710116123,1,0.4597264891039111,2010.0,0.33054415404338866,-0.7490555212479151,-0.24781004910882448,0.03187200619995281,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.29612661988245353,0,-0.23018460335667873,2002.0,-0.5053600463040496,-0.5717446015457788,-0.7527576516512134,-0.3188137064233668,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.29612661988245353,0,-0.27645067220913716,1998.0,-0.319139940498649,-1.1480050905777217,-0.16365211535175914,-0.39899358067211654,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.29612661988245353,1,0.08009382290766287,2011.0,-0.24034229315244696,-0.9263664409500514,-0.07949418159469455,0.1282498348423894,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3452352350699817,1,0.42749153802644696,2006.0,-0.07790085700403943,0.004515887486164086,0.004663752162370026,0.011624563207844288,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.3568953828886383,2003.0,-0.5053600463040496,-0.3944336818436425,-0.8369155854082788,-0.5075198751098182,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.23515895067844203,2015.0,-0.22472024815085956,0.9353982159223796,1.0987168910042142,-0.3868451148768514,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.7135498489764431,0,-0.3913015942386525,2010.0,-0.5053600463040496,-0.35010595191810845,-0.4161259166229544,-0.5156188523066616,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.22246369710116123,0,-0.5054640563910495,2006.0,-0.3753820358379202,-0.08413957236490405,-0.07949418159469455,-0.5334366021397171,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.29612661988245353,1,0.353278574067213,2012.0,0.20284118943542923,0.22615453711383443,1.0145589572471487,1.2604868469610981,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12129660921153607,0,-0.5514175432140266,2001.0,-0.38444815697371804,0.048843617411698154,-1.0893893866794733,-0.5083297728295025,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.7135498489764431,0,-0.35597303647789824,1998.0,-0.5053600463040496,0.625104106443641,0.6779272222188897,-0.4079024555886443,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.29612661988245353,0,-0.5330599331299102,2002.0,-0.5053600463040496,-0.7933832511734492,-1.2577052541936031,-0.49942089791297484,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.6072143468859543,2006.0,-0.5053600463040496,-0.7933832511734492,-2.3517583930354466,-0.5455850679349823,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.5787129376701734,1999.0,-0.5053600463040496,-1.5026269299819943,0.17297961967649994,-0.5480147610940352,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.29612661988245353,0,-0.08534145759796193,2009.0,-0.32402007057677545,1.1570368655500498,0.08882168591943536,-0.3220532973021042,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.29612661988245353,0,-0.5715000743405806,1963.0,-0.4439644138562355,2.087919193986265,0.17297961967649994,-0.5301970112609797,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.29612661988245353,1,0.3899118930923902,2013.0,0.09351107658262849,-0.7047277913223811,0.25713755343356526,0.8361004418465035,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.29612661988245353,1,-0.49397382258141953,2009.0,-0.37977358561259017,-0.5274168716202448,-0.4161259166229544,-0.47755365948149764,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.29612661988245353,0,-0.42872570242789676,2006.0,-0.4604551149635107,0.004515887486164086,-1.005231452922408,-0.48241304579960365,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.29612661988245353,0,-0.13964842102179348,1987.0,-0.3868664756797683,-0.7490555212479151,-1.6784949229789277,-0.3018058543099956,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.7135498489764431,0,-0.6198496881585025,2008.0,-0.5053600463040496,-0.5717446015457788,-2.604232194306641,-0.55449394285151,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.29612661988245353,1,-0.06895274345019707,2006.0,-0.44703419547862616,0.6694318363691751,0.7620851559759543,-0.29127718395409924,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7135498489764431,0,-0.5848143842603152,2004.0,-0.5053600463040496,0.580776376518107,-0.500283850380019,-0.5439652724956135,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.29612661988245353,0,-0.6715203838989449,1986.0,-0.5053600463040496,-0.4387614117691766,-2.688390128063706,-0.5472048633743509,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2686224547741206,0,0.4857304791589501,2006.0,0.028260197488702482,0.1374990772627663,0.8462430897330189,0.7486314881205945,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.29612661988245353,1,-0.6395316076693518,1981.0,-0.4930809198144868,-0.21712276214150625,-0.4161259166229544,-0.5439652724956135,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.29612661988245353,0,-0.3746832991814405,2003.0,-0.4957214354539289,-0.3944336818436425,0.5937692884618243,-0.5115693637082399,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.29612661988245353,0,0.11336042667965325,2014.0,-0.48228555385341676,0.580776376518107,0.004663752162370026,-0.33987104713515964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.29612661988245353,1,-0.3820434651424609,2006.0,-0.5030592879550105,1.6446418947309247,-0.7527576516512134,-0.4354389780579119,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.3452352350699817,0,-0.3966568478742419,2008.0,-0.5053600463040496,-1.1923328205032557,0.34129548719062985,-0.45487652333033607,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.29612661988245353,0,-0.6062541298392274,1977.0,-0.45182305480955565,-0.7047277913223811,-0.9210735191653434,-0.5374860907381388,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.29612661988245353,1,-0.47520057833885854,2012.0,-0.4462514502814225,-1.1036773606521877,-1.3418631879506677,-0.4459676484138083,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.3084037736793356,0,-0.017926477079804718,1991.0,-0.5053600463040496,-0.21712276214150625,0.7620851559759543,-0.21271710514471814,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.30103748140120634,1,-0.5389042993861329,2006.0,-0.49135515612157443,0.6694318363691751,-0.24781004910882448,-0.5002307956326592,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3452352350699817,0,0.10663862450134207,1987.0,-0.23615205351701013,0.8467427560713114,0.7620851559759543,-0.11714917422196591,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.3084037736793356,0,-0.019072275956823925,1995.0,0.3234809917414418,1.290020055326652,0.9304010234900842,-0.27426933184072805,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3084037736793356,1,-0.10274680189751285,2007.0,-0.27628267629150965,0.580776376518107,0.6779272222188897,-0.30261575202968,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3084037736793356,0,-0.3381357155047879,2007.0,-0.42173873444288335,0.048843617411698154,-0.07949418159469455,-0.3682174673241116,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3084037736793356,0,-0.2955117647131118,2003.0,-0.40133868485818325,0.8467427560713114,0.7620851559759543,-0.3981836829524322,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.31085920443871196,0,1.0670724295488736,1989.0,0.9427180527994319,0.9797259458479136,1.6878224273036677,1.6314200025765262,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.3206809274762176,0,0.44852341214159347,1994.0,1.012802751245929,0.004515887486164086,0.34129548719062985,0.9462465317235738,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3206809274762176,0,-0.09664554387485323,1989.0,0.06453598496782759,-0.4830891416947107,1.0145589572471487,0.2100495045305078,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3206809274762176,0,-0.42506054770638546,1982.0,-0.17396330614967184,0.9797259458479136,1.0987168910042142,-0.4532567278909674,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
